SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
5,gender,income,t-closeness,0.5,42438,0.2945908960793533,0.23376436781609194,-0.1311144744903444,0.16975690599513663,0.07215332184406309,0.788113413304253,0.6582233948988566,0.6564912280701755,0.6599647266313933,0.7527132236156177,"[[5356  979]
 [ 964 1871]]",0.0057308,1.3345590829849243,0.0057294373
6,gender,income,t-closeness,0.5,42438,0.20564910242400358,-0.0179783118777348,-0.18352880002274918,0.15555705639005124,0.021751210605699733,0.7465648854961832,0.5832137733142038,0.6062639821029083,0.5618521078092605,0.6967960347841713,"[[5220 1056]
 [1268 1626]]",0.0001845902,0.6134124994277954,0.00018459019
7,gender,income,t-closeness,0.5,42438,0.2057946095953426,0.02503560692879714,-0.16290199401370842,0.1428428918922407,0.06518847006651884,0.7499454743729553,0.5886995515695067,0.606430155210643,0.5719762983617985,0.7014777540055304,"[[5236 1065]
 [1228 1641]]",9.2024646e-05,0.6090164184570312,9.202465e-05
8,gender,income,t-closeness,0.5,42438,0.3082289293849658,0.29226109048270466,-0.1255009280350966,0.1799075723634311,0.025437184764646736,0.7865866957470011,0.6553970769501672,0.6658318425760287,0.6452843273231623,0.7483500860287463,"[[5352  934]
 [1023 1861]]",0.005527211,1.4120025634765625,0.0055175666
9,gender,income,t-closeness,0.5,42438,0.28296766863060907,0.19804178030092207,-0.13257257495340058,0.1671530733835141,0.057116022423762236,0.7868047982551799,0.6569573609405159,0.6540880503144654,0.6598519562918576,0.7517639696191641,"[[5343  990]
 [ 965 1872]]",0.0048675374,1.3490641117095947,0.0048581236
10,gender,income,t-closeness,0.5,42438,0.19162459412606697,-0.036078509769296274,-0.17197560697119818,0.13361198960938658,0.07901802981166883,0.7489640130861505,0.5870111230714029,0.6077265973254086,0.5676613462873005,0.6998612074947952,"[[5232 1056]
 [1246 1636]]",0.00013617033,0.5942087173461914,0.00013617035
11,gender,income,t-closeness,0.5,42438,0.20488508654907356,0.011874188428798171,-0.17101735402796048,0.1430561679448661,0.07360002932515486,0.7492911668484188,0.5799378768499909,0.599320241691843,0.5617699115044248,0.6972758146962628,"[[5284 1061]
 [1238 1587]]",8.973975e-05,1.242556095123291,8.973975e-05
12,gender,income,t-closeness,0.5,42438,0.22150544868629046,0.013080950999835306,-0.1732843675193141,0.15844147836646483,0.05583159918592029,0.7513631406761178,0.5948827292110874,0.5984983911333571,0.5913104909925821,0.7070766053322273,"[[5216 1123]
 [1157 1674]]",0.0021194676,1.655900478363037,0.0021194676
13,gender,income,t-closeness,0.5,42438,0.2147323666925591,0.012954791640117258,-0.17699429067846106,0.14744314772808897,0.08897221432895563,0.7492911668484188,0.5832880188508247,0.6021706586826348,0.5655536028119508,0.6987451808526157,"[[5262 1063]
 [1236 1609]]",0.00011860036,1.2370492219924927,0.00011860036
14,gender,income,t-closeness,0.5,42438,0.20435061930109846,0.01730414019912596,-0.17687352262670186,0.14256842358011002,0.0752681321015185,0.7444929116684842,0.5733017665270442,0.6081916537867079,0.5421977264898381,0.6901989111147132,"[[5253 1014]
 [1329 1574]]",0.0001466382,1.2759854793548584,0.0001466382
15,gender,income,t-closeness,0.5,42438,0.22663394784061394,0.04910686265895081,-0.16531795031872965,0.16475242286511316,0.045623479194703886,0.7484187568157034,0.5941952506596306,0.595137420718816,0.5932560590094836,0.705769259933336,"[[5174 1149]
 [1158 1689]]",0.0020042574,1.627912998199463,0.0020042574
16,gender,income,t-closeness,0.5,42438,0.2182187028736141,0.027394235016227286,-0.173833998851179,0.15176744437828182,0.07865008008886243,0.7486368593238822,0.585058505850585,0.6011838697743248,0.5697755960729313,0.6995759905024359,"[[5240 1078]
 [1227 1625]]",3.0502655e-05,1.2425308227539062,3.0502655e-05
17,gender,income,t-closeness,0.5,42438,0.27837450073088,0.2090465970211005,-0.12278599482915487,0.15766619519094766,0.09285787976595772,0.7851690294438386,0.6577484364141765,0.6547907298512625,0.6607329842931937,0.7512229552711013,"[[5307  998]
 [ 972 1893]]",0.004817054,1.4064725637435913,0.0048061237
18,gender,income,t-closeness,0.5,42438,0.1969766733122305,0.007715053763440838,-0.1729544421244501,0.14446990930113734,0.038890830125047016,0.7451472191930207,0.5725260654838119,0.6014604150653343,0.5462478184991274,0.6908875888689134,"[[5268 1037]
 [1300 1565]]",0.00016330786,1.1898552179336548,0.00016330786
19,gender,income,t-closeness,0.5,42438,0.3115783085308454,0.20888766918429608,-0.16650688644394473,0.20237363876418235,-0.07291971049435919,0.7853871319520175,0.6490727532097005,0.6537356321839081,0.6444759206798867,0.7462846038949386,"[[5382  964]
 [1004 1820]]",0.0044041066,1.1672450304031372,0.0043978835
20,gender,income,t-closeness,0.5,42438,0.3071973490722363,0.2401366144083909,-0.14906358495878302,0.19699351476837815,-0.051722770110383065,0.7806979280261723,0.6475021910604732,0.6570615439345429,0.638217000691085,0.7423079904666388,"[[5312  964]
 [1047 1847]]",0.0052251355,0.9417628049850464,0.0052194702
21,gender,income,t-closeness,0.5,42438,0.1972928366742022,0.0016991693908003924,-0.17113533706328876,0.13736052882180871,0.07011374123973324,0.7484187568157034,0.5778591033851784,0.6042862610026789,0.5536465638148668,0.6949935889666293,"[[5284 1034]
 [1273 1579]]",0.00015943803,0.5995233058929443,0.00015943802
22,gender,income,t-closeness,0.5,42438,0.19251588545066806,-0.017190405071779047,-0.16282858945902423,0.13241133409640937,0.10217558341199973,0.745474372955289,0.5835117773019272,0.592391304347826,0.5748945147679325,0.6985285093599385,"[[5201 1125]
 [1209 1635]]",0.000102216945,0.5930415987968445,0.000102216945
23,gender,income,t-closeness,0.5,42438,0.3128763742294525,0.2541430032670759,-0.15400334675223892,0.1963340976294619,-0.02399698753936741,0.7813522355507089,0.6440617788034795,0.6536936936936937,0.6347095871238628,0.7412299519903218,"[[5351  961]
 [1044 1814]]",0.0043823607,1.3304816484451294,0.004376946
24,gender,income,t-closeness,0.5,42438,0.19581555773145598,-0.011788744647119542,-0.17392011164769927,0.14116467634657615,0.05873563218390798,0.7473282442748092,0.5764942423688539,0.5984819734345351,0.556064880112835,0.6945149155853092,"[[5276 1058]
 [1259 1577]]",7.582033e-05,0.6119887828826904,7.582034e-05
25,gender,income,t-closeness,0.5,42438,0.24033698268371073,0.05565150800700358,-0.17795218088439124,0.18081479685135998,0.022193264374645527,0.7443838604143947,0.590782122905028,0.5926444833625218,0.5889314305603899,0.7021201539017607,"[[5134 1163]
 [1181 1692]]",0.0021287857,1.5963629484176636,0.002128786
26,gender,income,t-closeness,0.5,42438,0.3210942056779141,0.2923816457895521,-0.13943427340987247,0.19316432094437294,-0.03555668821289837,0.7887677208287895,0.6589188237365733,0.6696492483894059,0.648526863084922,0.750834632815333,"[[5362  923]
 [1014 1871]]",0.0044923737,1.3314731121063232,0.0044871583
27,gender,income,t-closeness,0.5,42438,0.32086312491778324,0.27420070119068535,-0.14226611263617583,0.19363228907828428,-0.015025380710659952,0.788876772082879,0.6613016095171449,0.6664315937940761,0.65625,0.7529262718600955,"[[5344  946]
 [ 990 1890]]",0.0052534794,1.242823600769043,0.005252027
28,gender,income,t-closeness,0.5,42438,0.2844633319438533,0.18799121437455346,-0.14535050543974848,0.1756712738611942,0.049055534115863164,0.7773173391494003,0.6441268734750785,0.64480111653873,0.6434540389972145,0.7409077117818718,"[[5280 1018]
 [1024 1848]]",0.004887277,1.40273118019104,0.004883288
29,gender,income,t-closeness,0.5,42438,0.2752030966303871,0.17751106495561658,-0.14036379589603298,0.16659277836517455,0.0537068690459912,0.7830970556161396,0.6467767714437933,0.6441457375309515,0.6494293865905849,0.7457011840273063,"[[5360 1006]
 [ 983 1821]]",0.0056667514,1.490981101989746,0.005662105
30,gender,income,t-closeness,0.5,42438,0.2946573345011243,0.23048495645288997,-0.13920441553905294,0.1755115845390542,0.06285199758242566,0.783206106870229,0.6483905199858507,0.6470172961524885,0.6497695852534562,0.7461322331685457,"[[5349 1000]
 [ 988 1833]]",0.0045973863,1.2795753479003906,0.004592673
31,gender,income,t-closeness,0.5,42438,0.28223030191879067,0.1748851338109444,-0.13832285539727118,0.1715720565519676,0.06085481723371311,0.7812431842966194,0.6541379310344828,0.6481038606081312,0.6602854159415246,0.7483577309976004,"[[5267 1030]
 [ 976 1897]]",0.0053479644,1.3888945579528809,0.005341895
32,gender,income,t-closeness,0.5,42438,0.2737363294235332,0.16523574808673924,-0.13319548390638447,0.16427357360101957,0.04070486312979538,0.7861504907306434,0.6613710930754619,0.6589814177563661,0.6637781629116117,0.7530505770803086,"[[5294  991]
 [ 970 1915]]",0.004989999,1.3495304584503174,0.00498913
33,gender,income,t-closeness,0.5,42438,0.2816778145565442,0.15781309694450585,-0.15037858846285024,0.17491408139711231,0.010319461352503723,0.7875681570338059,0.6537504443654462,0.6549145299145299,0.6525904897090135,0.7500200559376302,"[[5383  969]
 [ 979 1839]]",0.005660581,1.2220573425292969,0.0056599886
34,gender,income,t-closeness,0.5,42438,0.2873052428174946,0.200073610805174,-0.13435053389482243,0.17553349834256,0.051009316770186386,0.7816793893129771,0.6548275862068965,0.6446028513238289,0.6653819201121234,0.7498062228806343,"[[5269 1047]
 [ 955 1899]]",0.004638618,1.3389372825622559,0.00463192
35,gender,income,t-closeness,0.5,42438,0.2106372237168281,0.0012019861534424692,-0.17691465304241094,0.144360921287313,0.08099402133268718,0.7529989094874591,0.5849367784496976,0.6045454545454545,0.5665601703940362,0.7011141793257761,"[[5309 1044]
 [1221 1596]]",7.548173e-05,0.6298952698707581,7.548173e-05
36,gender,income,t-closeness,0.5,42438,0.3220587596394048,0.2974512581636573,-0.14244324970131417,0.18830535664060655,0.02781612132278477,0.788876772082879,0.6557610241820768,0.6630708378281194,0.6486106225817798,0.7502575793484212,"[[5390  937]
 [ 999 1844]]",0.0035779115,1.3418805599212646,0.0035708798
37,gender,income,t-closeness,0.5,42438,0.3103691269143073,0.257138396419526,-0.14778466998210615,0.190537501288337,-0.03928488793131946,0.7917121046892039,0.6522214129643117,0.6606418295831796,0.6440129449838188,0.7500077246440459,"[[5469  920]
 [ 990 1791]]",0.004418582,1.2460004091262817,0.0044093165
38,gender,income,t-closeness,0.5,42438,0.2149084209964223,0.011413214868440935,-0.17462273722432853,0.1484319466342861,0.06640968117180635,0.7538713195201745,0.5926728027431871,0.6142910587355032,0.5725244072524407,0.7044627748734434,"[[5271 1031]
 [1226 1642]]",6.430445e-05,0.590603232383728,6.430445e-05
39,gender,income,t-closeness,0.5,42438,0.21828502526852156,0.026541491321204647,-0.17682940093416966,0.15359519283427747,0.04108018721287687,0.7526717557251908,0.5895765472312704,0.6163450624290578,0.5650364203954215,0.7018756143650402,"[[5273 1014]
 [1254 1629]]",0.000105629326,0.6012272834777832,0.000105629326
0,race,income,k-anonymity,10,42438,0.11771753214392502,0.05971197454816224,-0.06209907305890561,0.05383998273496725,0.06769412363410188,0.7842966194111233,0.6457736389684814,0.6845102505694761,0.6111864406779661,0.7387925772521664,"[[5389  831]
 [1147 1803]]",0.105277665,3.2621769131889033,0.07832792
1,race,income,k-anonymity,10,42438,0.15258803032023557,0.17186142136420635,-0.04850667408035925,0.07443288322835756,0.03817926741050881,0.7921483097055616,0.6498897869213813,0.6827479737553068,0.6200490711531721,0.744962005894775,"[[5495  822]
 [1084 1769]]",0.106130354,3.5408368340830165,0.07819568
2,race,income,k-anonymity,10,42438,0.14767934551930506,0.1696659205070808,-0.04360998210149758,0.06907242932943827,0.06088756416625274,0.7934569247546347,0.6519661889011393,0.6724791508718726,0.6326676176890157,0.7484732998906907,"[[5502  864]
 [1030 1774]]",0.14349471,2.848920271191339,0.10990207
3,race,income,k-anonymity,10,42438,0.13955240990602533,0.13002578119270447,-0.04848073024138899,0.06893726854449557,0.019074562455046795,0.8029443838604144,0.6705560619872379,0.696590909090909,0.6463971880492091,0.7598784359218377,"[[5524  801]
 [1006 1839]]",0.1401749,2.7858756664895914,0.10833725
4,race,income,k-anonymity,10,42438,0.16033130382315833,0.14099909811402078,-0.06483390998776883,0.08544980339798373,0.0056802063185041884,0.7994547437295529,0.6634949679780421,0.6808111152835148,0.6470378301213419,0.7567789653119272,"[[5518  850]
 [ 989 1813]]",0.1457228,2.6080965505479714,0.11266837
5,race,income,k-anonymity,10,42438,0.1467772444372127,0.10379356097324544,-0.06905890249359314,0.08194198181936968,-0.02099139627136315,0.8007633587786259,0.6642161367395699,0.6933998465080583,0.6373897707231041,0.7556325333489239,"[[5536  799]
 [1028 1807]]",0.14583874,2.377809762954712,0.11108292
6,race,income,k-anonymity,10,42438,0.1385497624305012,0.1367523371899093,-0.04553716296568999,0.0625588610282359,0.05089376466362505,0.7970556161395856,0.6630454463154083,0.696462533282617,0.6326883206634416,0.7527686345191014,"[[5478  798]
 [1063 1831]]",0.13912572,2.4768096231987187,0.10668168
7,race,income,k-anonymity,10,42438,0.10836501901140683,0.021346554425106246,-0.06377138783269964,0.054280006905225775,0.03672163995067812,0.7982551799345693,0.6671464555595538,0.6894756415024172,0.6462181944928547,0.7568497733295887,"[[5466  835]
 [1015 1854]]",0.1450156,2.417750930254343,0.11039046
8,race,income,k-anonymity,10,42438,0.11916864846431888,0.04580764387459724,-0.06321424145526766,0.061035060168963484,0.026045590650053185,0.7994547437295529,0.6701345291479821,0.6941657376439985,0.6477115117891817,0.7583928223915684,"[[5463  823]
 [1016 1868]]",0.14254825,2.524996452276012,0.110268936
9,race,income,k-anonymity,10,42438,0.14745473512388466,0.15328600903201606,-0.04543654805107644,0.06607061741725724,0.0566084826331027,0.8016357688113414,0.6683682771194166,0.6922205438066465,0.6461050405357772,0.7587070283998956,"[[5518  815]
 [1004 1833]]",0.1491253,2.34381473696041,0.11250733
10,race,income,k-anonymity,10,42438,0.09979197201448131,0.023496240601503793,-0.05831516905307732,0.04038352624685854,0.07300221393220085,0.795856052344602,0.6572683998535335,0.6957364341085271,0.6228313671061763,0.7489952000925284,"[[5503  785]
 [1087 1795]]",0.105836,3.0011743159247812,0.078179374
11,race,income,k-anonymity,10,42438,0.15743807381808592,0.139607014193597,-0.06385482294977773,0.07981014596304992,0.01749499559700818,0.8001090512540894,0.6627414903403864,0.6900383141762452,0.6375221238938054,0.755010076919322,"[[5536  809]
 [1024 1801]]",0.14270188,2.7693657344035096,0.109807044
12,race,income,k-anonymity,10,42438,0.12150822000275388,0.06337729010565896,-0.06050383941694659,0.0598164249082665,0.042327394327948076,0.7967284623773173,0.6599781101787668,0.6823840060354583,0.6389968209113388,0.7530841495312334,"[[5497  842]
 [1022 1809]]",0.10902434,3.6306951517029242,0.079774804
13,race,income,k-anonymity,10,42438,0.1582425120402172,0.21663579092459356,-0.0298195246592603,0.06348747818925785,0.07909377841972931,0.8044711014176663,0.6705860738563292,0.7024634334103156,0.6414762741652021,0.7596314177150121,"[[5552  773]
 [1020 1825]]",0.14395869,2.518075433988341,0.109132536
14,race,income,k-anonymity,10,42438,0.13771294755080557,0.12106906255909994,-0.05721376841796455,0.06541888440539767,0.05053954571833241,0.7884405670665212,0.6453382084095064,0.6875730424620179,0.6079917326903204,0.7400099081514471,"[[5465  802]
 [1138 1765]]",0.14393044,2.2274985313415527,0.10932567
15,race,income,k-anonymity,10,42438,0.1332662214691518,0.11026473932109793,-0.05741353533339977,0.06432789798264868,0.03605104350012567,0.7954198473282442,0.6513011152416357,0.6916699565732333,0.6153846153846154,0.7459336488278446,"[[5542  781]
 [1095 1752]]",0.10694293,3.135343601575212,0.07919617
16,race,income,k-anonymity,10,42438,0.1580107521849881,0.1567883237763686,-0.05919434266291668,0.0762488691601251,0.03438598360965128,0.7973827699018539,0.657448377581121,0.6932348367029549,0.6251753155680224,0.7501470120100321,"[[5529  789]
 [1069 1783]]",0.13961539,2.3958199019253965,0.10847755
17,race,income,k-anonymity,10,42438,0.11210954061065079,0.08172705102866273,-0.04220969494605453,0.039297380973055185,0.09928402272899883,0.7988004362050164,0.6646064351936012,0.6934749620637329,0.6380453752181501,0.7549465575535635,"[[5497  808]
 [1037 1828]]",0.14115812,2.3621678352355957,0.10901367
18,race,income,k-anonymity,10,42438,0.15622980755724117,0.15582728592162554,-0.05781008568619184,0.0818830499011063,0.0066489361702127825,0.7937840785169029,0.6542329493508868,0.6870199692780338,0.6244328097731239,0.7475851598429457,"[[5490  815]
 [1076 1789]]",0.14863902,1.9995709657669067,0.111582
19,race,income,k-anonymity,10,42438,0.13959298978674728,0.1219008760350414,-0.0562449338830584,0.06482301936945185,0.04990686883210238,0.7982551799345693,0.6565168956554029,0.6900858704137393,0.6260623229461756,0.7504720691314553,"[[5552  794]
 [1056 1768]]",0.13901809,2.0992578170633416,0.10602119
20,race,income,k-anonymity,10,42438,0.12324445536646805,0.09448436252559966,-0.051252278265855655,0.06335659064990934,0.02276155217331688,0.793020719738277,0.6580180180180181,0.6875,0.630960608154803,0.7493553837459802,"[[5446  830]
 [1068 1826]]",0.1436907,2.0975727860598763,0.1093143
21,race,income,k-anonymity,10,42438,0.12686659464292369,0.0884416367237344,-0.05099032646624202,0.04832447160084015,0.10119937628161313,0.7992366412213741,0.6661831368993654,0.6898235073225686,0.644109396914446,0.7566859108662132,"[[5492  826]
 [1015 1837]]",0.14885603,2.1427144210385602,0.11197199
